Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.5650000000002e+000	      -0.4447504	      -0.7678859
4.5662500000002e+000	      -0.9751351	       -1.325467
4.5675000000002e+000	       -1.492284	       -1.865983
4.5687500000002e+000	       -1.986988	       -2.374684
4.5700000000002e+000	       -2.454327	        -2.83958
4.5712500000002e+000	       -2.888716	       -3.270624
4.5725000000002e+000	        -3.28089	       -3.656004
4.5737500000002e+000	       -3.630262	       -4.004864
4.5750000000002e+000	       -3.927369	       -4.289526
4.5762500000002e+000	       -4.171581	       -4.507619
4.5775000000002e+000	       -4.360232	       -4.666592
4.5787500000002e+000	       -4.489236	       -4.773904
4.5800000000002e+000	       -4.556055	       -4.800674
4.5812500000002e+000	       -4.558543	       -4.742314
4.5825000000002e+000	       -4.499918	       -4.632228
4.5837500000002e+000	       -4.378072	       -4.458229
4.5850000000002e+000	       -4.195968	        -4.23055
4.5862500000002e+000	       -3.954931	       -3.948495
4.5875000000002e+000	       -3.660501	       -3.609755
4.5887500000002e+000	       -3.316689	       -3.208952
4.5900000000002e+000	       -2.927961	       -2.771442
4.5912500000002e+000	       -2.500352	       -2.291728
4.5925000000002e+000	       -2.035676	       -1.785973
4.5937500000002e+000	       -1.546388	       -1.248378
4.5950000000002e+000	       -1.029346	      -0.6986325
4.5962500000002e+000	      -0.4983074	      -0.1302247
4.5975000000002e+000	        0.039429	       0.4449068
4.5987500000002e+000	       0.5817184	        1.009807
4.6000000000002e+000	        1.118895	        1.561605
4.6012500000002e+000	        1.643349	        2.073887
4.6025000000002e+000	        2.146867	        2.578043
4.6037500000002e+000	         2.62382	        3.037021
4.6050000000002e+000	        3.064446	        3.455999
4.6062500000002e+000	        3.467264	        3.839486
4.6075000000002e+000	        3.818909	        4.176459
4.6087500000002e+000	        4.119425	        4.447142
4.6100000000002e+000	        4.362511	        4.646243
4.6112500000002e+000	        4.543208	        4.780763
4.6125000000002e+000	        4.661647	        4.857867
4.6137500000002e+000	        4.708221	        4.866226
4.6150000000002e+000	        4.691065	        4.797476
4.6162500000002e+000	         4.60471	        4.655027
4.6175000000002e+000	        4.449192	        4.470002
4.6187500000002e+000	        4.229679	         4.21223
4.6200000000002e+000	        3.951278	        3.906899
4.6212500000002e+000	        3.618441	        3.557664
4.6225000000002e+000	        3.236381	        3.137491
4.6237500000002e+000	        2.811985	         2.68116
4.6250000000002e+000	        2.348725	        2.193944
4.6262500000002e+000	        1.859247	        1.665738
4.6275000000002e+000	        1.345188	        1.116984
4.6287500000002e+000	       0.8156071	       0.5428947
4.6300000000002e+000	        0.276244	      -0.0294774
4.6312500000001e+000	      -0.2663062	      -0.5952588
4.6325000000001e+000	      -0.8025596	       -1.145412
4.6337500000001e+000	       -1.327407	       -1.699772
4.6350000000001e+000	        -1.83056	       -2.215466
4.6362500000001e+000	       -2.307341	       -2.690747
4.6375000000001e+000	       -2.753631	       -3.137831
4.6387500000001e+000	       -3.159659	       -3.527373
4.6400000000001e+000	       -3.521086	       -3.894269
4.6412500000001e+000	       -3.834407	       -4.189343
4.6425000000001e+000	       -4.096006	       -4.411104
4.6437500000001e+000	       -4.301604	       -4.597765
4.6450000000001e+000	       -4.450499	       -4.714723
4.6462500000001e+000	       -4.536194	       -4.763777
4.6475000000001e+000	       -4.560688	       -4.757903
4.6487500000001e+000	       -4.523206	       -4.680461
4.6500000000001e+000	       -4.423748	       -4.523166
4.6512500000001e+000	       -4.262452	       -4.307274
4.6525000000001e+000	       -4.041633	       -4.036783
4.6537500000001e+000	        -3.76949	       -3.710185
4.6550000000001e+000	       -3.441464	       -3.325256
4.6562500000001e+000	       -3.065772	       -2.893419
4.6575000000001e+000	       -2.650493	       -2.438249
4.6587500000001e+000	       -2.197755	       -1.936708
4.6600000000001e+000	       -1.712586	       -1.402507
4.6612500000001e+000	       -1.203617	       -0.861931
4.6625000000001e+000	      -0.6767704	      -0.2984674
4.6637500000001e+000	       -0.138827	        0.262941
4.6650000000001e+000	       0.4028563	       0.8308668
4.6662500000001e+000	       0.9457322	         1.37693
4.6675000000001e+000	        1.474915	        1.916196
4.6687500000001e+000	        1.986035	        2.432074
4.6700000000001e+000	        2.472451	        2.905274
4.6712500000001e+000	        2.924051	        3.344604
4.6725000000001e+000	        3.338104	        3.732738
4.6737500000001e+000	        3.702037	        4.091223
4.6750000000001e+000	        4.019473	        4.380497
4.6762500000001e+000	        4.284202	        4.598687
4.6775000000001e+000	        4.484796	        4.763933
4.6787500000001e+000	        4.625025	        4.855069
4.6800000000001e+000	        4.698773	        4.881303
4.6812500000001e+000	        4.704234	        4.841683
4.6825000000001e+000	        4.641026	        4.727494
4.6837500000001e+000	        4.510054	        4.555878
4.6850000000001e+000	        4.311148	        4.330977
4.6862500000001e+000	        4.053081	        4.041252
4.6875000000001e+000	        3.737889	        3.689252
4.6887500000001e+000	        3.371245	        3.288898
4.6900000000001e+000	         2.95923	        2.844361
4.6912500000001e+000	         2.50677	        2.364231
4.6925000000001e+000	        2.024697	        1.848034
4.6937500000001e+000	        1.514178	        1.322321
4.6950000000001e+000	       0.9884728	       0.7539684
4.6962500000001e+000	       0.4528697	       0.1855899
4.6975000000001e+000	     -0.08968511	      -0.3850036
4.6987500000001e+000	       -0.628342	      -0.9337155
4.7000000000001e+000	       -1.155662	       -1.466576
4.7012500000001e+000	       -1.664751	       -2.000928
4.7025000000001e+000	       -2.151254	         -2.5177
4.7037500000001e+000	        -2.60527	       -2.978526
4.7050000000001e+000	       -3.025917	       -3.398606
4.7062500000001e+000	       -3.401614	       -3.783192
4.7075000000001e+000	       -3.730827	       -4.102531
4.7087500000001e+000	       -4.011104	       -4.362644
4.7100000000001e+000	       -4.236454	       -4.547465
4.7112500000001e+000	        -4.40609	       -4.672239
4.7125000000001e+000	       -4.513871	       -4.743081
4.7137500000001e+000	       -4.563365	       -4.761297
4.7150000000001e+000	       -4.546583	       -4.694433
4.7162500000001e+000	       -4.466358	       -4.564461
4.7175000000001e+000	       -4.325631	       -4.381034
4.7187500000001e+000	       -4.123923	       -4.125891
4.7200000000001e+000	       -3.865369	       -3.829378
4.7212500000001e+000	       -3.553945	       -3.456621
4.7225000000001e+000	       -3.194745	       -3.034359
4.7237500000001e+000	       -2.790693	       -2.574539
4.7250000000001e+000	       -2.349251	       -2.092188
4.7262500000001e+000	        -1.87233	       -1.576113
4.7275000000001e+000	       -1.370359	       -1.034069
4.7287500000001e+000	      -0.8494479	      -0.4566336
4.7300000000001e+000	       -0.315302	      0.09692981
4.7312500000001e+000	       0.2233743	       0.6610925
4.7325000000001e+000	       0.7655772	        1.208312
4.7337500000001e+000	        1.294633	        1.754544
4.7350000000001e+000	        1.811775	        2.282981
4.7362500000001e+000	        2.308428	        2.768669
4.7375000000001e+000	        2.772336	        3.208224
4.7387500000001e+000	        3.200516	        3.622757
4.7400000000001e+000	        3.584649	        3.988978
4.7412500000001e+000	        3.919596	        4.291467
4.7425000000001e+000	        4.202107	        4.542375
4.7437500000001e+000	        4.426057	        4.722397
4.7450000000001e+000	        4.586383	        4.847954
4.7462500000001e+000	        4.684125	        4.887936
4.7475000000001e+000	        4.712867	        4.873637
4.7487500000001e+000	        4.672365	        4.792567
4.7500000000001e+000	        4.562803	        4.633442
4.7512500000001e+000	         4.38521	        4.420536
4.7525000000001e+000	        4.145238	        4.149981
4.7537500000001e+000	        3.843988	        3.825335
4.7550000000001e+000	        3.493084	         3.43297
4.7562500000001e+000	        3.096774	        2.992035
4.7575000000001e+000	        2.656204	        2.517424
4.7587500000001e+000	        2.183666	        2.018089
4.7600000000001e+000	        1.684496	        1.477377
4.7612500000001e+000	         1.16565	       0.9352192
4.7625000000001e+000	       0.6326306	       0.3600764
4.7637500000001e+000	      0.09426084	      -0.2156226
4.7650000000001e+000	       -0.446214	      -0.7695305
4.7662500000001e+000	      -0.9769687	       -1.318294
4.7675000000001e+000	       -1.492856	       -1.846949
4.7687500000001e+000	       -1.987755	       -2.354694
4.7700000000001e+000	       -2.453902	       -2.824474
4.7712500000001e+000	       -2.888529	       -3.263891
4.7725000000001e+000	       -3.280445	       -3.643764
4.7737500000001e+000	       -3.628924	       -3.992531
4.7750000000001e+000	       -3.927275	       -4.267292
4.7762500000001e+000	       -4.170107	       -4.486294
4.7775000000001e+000	       -4.359098	       -4.645899
4.7787500000001e+000	       -4.487611	       -4.733432
4.7800000000001e+000	       -4.554929	       -4.769619
4.7812500000001e+000	       -4.557687	        -4.72876
4.7825000000001e+000	       -4.499741	       -4.613342
4.7837500000001e+000	       -4.377548	       -4.443418
4.7850000000001e+000	       -4.195508	       -4.219028
4.7862500000001e+000	       -3.953705	       -3.915603
4.7875000000001e+000	        -3.65896	       -3.567802
4.7887500000001e+000	       -3.316075	       -3.177242
4.7900000000001e+000	       -2.925923	       -2.745855
4.7912500000001e+000	        -2.49891	       -2.274117
4.7925000000001e+000	       -2.033795	       -1.770489
4.7937500000001e+000	       -1.544228	       -1.223834
4.7950000000001e+000	       -1.030388	      -0.6664513
4.7962500000001e+000	      -0.4980348	      -0.1002994
4.7975000000001e+000	      0.03937511	       0.4784265
4.7987500000001e+000	       0.5821075	        1.027593
4.8000000000001e+000	        1.118813	        1.576181
4.8012500000001e+000	        1.643883	        2.102464
4.8025000000001e+000	        2.147325	        2.593185
4.8037500000001e+000	        2.623869	        3.044095
4.8050000000001e+000	        3.064557	        3.459605
4.8062500000001e+000	        3.465558	        3.835786
4.8075000000001e+000	        3.817609	         4.16632
4.8087500000001e+000	        4.118057	        4.436959
4.8100000000001e+000	        4.361637	        4.645702
4.8112500000001e+000	        4.541937	        4.777348
4.8125000000001e+000	        4.660354	        4.852142
4.8137500000001e+000	         4.70719	        4.858558
4.8150000000001e+000	        4.688516	        4.795977
4.8162500000001e+000	        4.603115	         4.67249
4.8175000000001e+000	        4.447865	        4.465888
4.8187500000001e+000	        4.228408	        4.211015
4.8200000000001e+000	        3.949276	        3.911473
4.8212500000001e+000	        3.616995	        3.535937
4.8225000000001e+000	        3.234691	        3.106518
4.8237500000001e+000	         2.81057	        2.645156
4.8250000000001e+000	        2.347539	        2.155436
4.8262500000001e+000	          1.8579	        1.629195
4.8275000000001e+000	        1.344648	        1.066038
4.8287500000001e+000	       0.8156624	       0.5098423
4.8300000000001e+000	       0.2771067	     -0.04890427
4.8312500000001e+000	       -0.265273	      -0.6138571
4.8325000000001e+000	      -0.8008667	       -1.168672
4.8337500000001e+000	       -1.325364	       -1.711881
4.8350000000001e+000	       -1.829237	       -2.224526
4.8362500000001e+000	       -2.305652	       -2.709923
4.8375000000001e+000	        -2.75124	       -3.154708
4.8387500000001e+000	       -3.157873	       -3.549414
4.8400000000001e+000	       -3.519572	       -3.904944
4.8412500000001e+000	       -3.832142	       -4.212669
4.8425000000001e+000	       -4.094628	       -4.455846
4.8437500000001e+000	       -4.299983	       -4.632831
4.8450000000001e+000	       -4.448493	       -4.750627
4.8462500000001e+000	       -4.535369	       -4.810313
4.8475000000001e+000	       -4.559242	       -4.802323
4.8487500000001e+000	       -4.521797	       -4.708646
4.8500000000001e+000	       -4.421738	       -4.566479
4.8512500000001e+000	       -4.261222	       -4.337592
4.8525000000001e+000	       -4.040107	       -4.049679
4.8537500000001e+000	       -3.767258	       -3.715193
4.8550000000001e+000	       -3.441835	       -3.339369
4.8562500000001e+000	       -3.065499	       -2.911124
4.8575000000001e+000	       -2.650342	       -2.451882
4.8587500000001e+000	       -2.197301	       -1.954474
4.8600000000001e+000	       -1.713099	       -1.430679
4.8612500000001e+000	       -1.203194	      -0.8757043
4.8625000000001e+000	      -0.6768873	      -0.2977098
4.8637500000001e+000	      -0.1398137	       0.2592837
4.8650000000001e+000	       0.4017446	       0.8218634
4.8662500000001e+000	       0.9437703	        1.381354
4.8675000000001e+000	        1.473393	        1.917251
4.8687500000001e+000	         1.98424	        2.424933
4.8700000000001e+000	        2.470911	        2.898959
4.8712500000001e+000	        2.922989	        3.329883
4.8725000000001e+000	         3.33697	        3.729922
4.8737500000001e+000	         3.70187	        4.075402
4.8750000000001e+000	         4.01775	        4.353014
4.8762500000001e+000	        4.283646	        4.573711
4.8775000000001e+000	        4.484554	        4.728426
4.8787500000001e+000	        4.624052	        4.838756
4.8800000000001e+000	        4.697323	        4.877249
4.8812500000001e+000	        4.704563	        4.831849
4.8825000000001e+000	        4.640691	        4.739886
4.8837500000001e+000	        4.510658	        4.563948
4.8850000000001e+000	        4.312427	        4.334587
4.8862500000001e+000	        4.053696	        4.044139
4.8875000000001e+000	        3.738796	        3.687148
4.8887500000001e+000	        3.372179	        3.287691
4.8900000000001e+000	         2.96122	         2.85291
4.8912500000001e+000	        2.507511	        2.369439
4.8925000000001e+000	        2.025838	        1.852102
4.8937500000001e+000	         1.51631	        1.313156
4.8950000000001e+000	       0.9890654	       0.7618026
4.8962500000001e+000	       0.4536905	       0.2002677
4.8975000000001e+000	     -0.08828667	      -0.3643752
4.8987500000001e+000	      -0.6271056	      -0.9257075
4.9000000000001e+000	       -1.155324	       -1.468682
4.9012500000001e+000	       -1.663698	       -2.006167
4.9025000000001e+000	       -2.150747	       -2.505174
4.9037500000001e+000	       -2.604535	       -2.953397
4.9050000000001e+000	       -3.024564	       -3.361493
4.9062500000001e+000	       -3.401366	       -3.739332
4.9075000000001e+000	       -3.730038	       -4.070628
4.9087500000001e+000	       -4.010812	       -4.312987
4.9100000000001e+000	       -4.235812	       -4.509466
4.9112500000001e+000	       -4.405916	       -4.661623
4.9125000000001e+000	       -4.513997	       -4.741078
4.9137500000001e+000	       -4.562502	       -4.754301
4.9150000000001e+000	       -4.547896	       -4.688563
4.9162500000001e+000	       -4.467416	       -4.563333
4.9175000000001e+000	       -4.327106	       -4.371185
4.9187500000001e+000	        -4.12513	         -4.1198
4.9200000000001e+000	       -3.867343	       -3.816047
4.9212500000001e+000	       -3.555762	       -3.452728
4.9225000000001e+000	        -3.19659	       -3.039928
4.9237500000001e+000	       -2.791855	       -2.585917
4.9250000000001e+000	       -2.351399	       -2.109516
4.9262500000001e+000	       -1.875005	       -1.597216
4.9275000000001e+000	       -1.372152	       -1.071639
4.9287500000001e+000	      -0.8509809	      -0.5095654
4.9300000000001e+000	      -0.3163483	      0.06368165
4.9312500000001e+000	       0.2230192	       0.6227962
4.9325000000001e+000	       0.7656676	        1.188629
4.9337500000001e+000	        1.296072	        1.727175
4.9350000000001e+000	        1.811336	        2.248821
4.9362500000001e+000	        2.308971	        2.725443
4.9375000000001e+000	        2.772836	        3.173448
4.9387500000001e+000	        3.200381	         3.58466
4.9400000000001e+000	        3.584132	        3.951016
4.9412500000001e+000	        3.920759	        4.246673
4.9425000000001e+000	        4.203928	        4.480374
4.9437500000001e+000	        4.428136	        4.672325
4.9450000000001e+000	        4.588793	         4.80216
4.9462500000001e+000	        4.685928	        4.864017
4.9475000000001e+000	        4.715916	        4.842411
4.9487500000001e+000	        4.675469	        4.748674
4.9500000000001e+000	        4.566632	        4.590801
4.9512500000001e+000	        4.388563	        4.377075
4.9525000000001e+000	        4.148953	        4.119236
4.9537500000001e+000	        3.848721	         3.78276
4.9550000000001e+000	        3.496374	        3.393755
4.9562500000001e+000	        3.100882	        2.974374
4.9575000000001e+000	        2.660459	        2.507491
4.9587500000001e+000	        2.187166	        2.013785
4.9600000000001e+000	        1.687093	        1.482763
4.9612500000001e+000	        1.168047	       0.9272121
4.9625000000001e+000	       0.6346969	       0.3490584
4.9637500000001e+000	      0.09530814	      -0.2228106
4.9650000000001e+000	      -0.4440692	      -0.7832012
4.9662500000001e+000	      -0.9760966	       -1.336664
4.9675000000001e+000	       -1.490991	       -1.869024
4.9687500000001e+000	        -1.98607	       -2.390359
4.9700000000001e+000	       -2.452769	       -2.855366
4.9712500000001e+000	       -2.886724	       -3.279626
4.9725000000001e+000	       -3.279696	       -3.679066
4.9737500000001e+000	       -3.627725	       -4.027715
4.9750000000001e+000	       -3.927239	       -4.311578
4.9762500000001e+000	       -4.169987	       -4.531277
4.9775000000001e+000	       -4.359237	       -4.674199
4.9787500000001e+000	       -4.488003	        -4.76712
4.9800000000001e+000	       -4.556169	       -4.795243
4.9812500000001e+000	       -4.558899	       -4.773581
4.9825000000001e+000	       -4.501292	       -4.679661
4.9837500000001e+000	       -4.379659	       -4.515287
4.9850000000001e+000	       -4.196474	       -4.270991
4.9862500000001e+000	       -3.956131	       -3.973993
4.9875000000001e+000	       -3.661144	       -3.626583
4.9887500000001e+000	       -3.317599	       -3.222187
4.9900000000001e+000	       -2.927519	       -2.778814
4.9912500000001e+000	       -2.499852	       -2.303584
4.9925000000001e+000	       -2.035393	       -1.791547
4.9937500000001e+000	       -1.544186	       -1.269066
4.9950000000001e+000	       -1.032072	      -0.7224147
4.9962500000001e+000	      -0.4986109	      -0.1533338
4.9975000000001e+000	      0.04013511	        0.407507
4.9987500000001e+000	       0.5829331	        0.965377
5.0000000000001e+000	        1.118799	        1.523794
5.0012500000001e+000	        1.643166	        2.040093
5.0025000000001e+000	        2.146535	        2.528205
5.0037500000001e+000	        2.624068	        3.001818
5.0050000000001e+000	        3.065033	        3.416835
5.0062500000001e+000	         3.46578	        3.793417
5.0075000000001e+000	         3.81892	        4.122944
5.0087500000001e+000	        4.120252	        4.386249
5.0100000000001e+000	        4.365044	        4.581508
5.0112500000001e+000	        4.545336	        4.719963
5.0125000000001e+000	        4.662364	        4.805586
5.0137500000001e+000	         4.71131	        4.814427
5.0150000000001e+000	        4.690743	        4.758537
5.0162500000001e+000	        4.606114	        4.617408
5.0175000000001e+000	        4.450663	        4.417201
5.0187500000001e+000	        4.231253	        4.172648
5.0200000000001e+000	        3.951978	        3.852797
5.0212500000001e+000	        3.619664	        3.474544
5.0225000000001e+000	        3.237856	        3.073107
5.0237500000001e+000	        2.812998	        2.621552
5.0250000000001e+000	        2.350191	        2.130352
5.0262500000001e+000	        1.859486	        1.606589
5.0275000000001e+000	        1.347278	         1.05885
5.0287500000001e+000	       0.8164963	       0.4962682
5.0300000000001e+000	       0.2782387	     -0.06934357
5.0312500000001e+000	      -0.2640376	      -0.6298509
5.0325000000001e+000	      -0.8001293	       -1.193285
5.0337500000001e+000	       -1.324303	       -1.729635
5.0350000000001e+000	       -1.829294	       -2.240458
5.0362500000001e+000	       -2.304894	       -2.731796
5.0375000000001e+000	       -2.750172	       -3.176945
5.0387500000001e+000	       -3.157271	       -3.566967
5.0400000000001e+000	       -3.519273	       -3.919109
5.0412500000001e+000	        -3.83214	        -4.24003
5.0425000000001e+000	       -4.094376	       -4.471608
5.0437500000001e+000	       -4.300843	       -4.645946
5.0450000000001e+000	       -4.448883	       -4.770336
5.0462500000001e+000	       -4.536659	       -4.837752
5.0475000000001e+000	       -4.560015	       -4.813011
5.0487500000001e+000	       -4.522357	        -4.73931
5.0500000000001e+000	        -4.42156	       -4.582691
5.0512500000001e+000	        -4.26023	       -4.364393
5.0525000000001e+000	       -4.040169	       -4.091443
5.0537500000001e+000	       -3.765576	       -3.770126
5.0550000000001e+000	       -3.441895	       -3.396947
5.0562500000001e+000	       -3.065031	       -2.968918
5.0575000000001e+000	       -2.650008	       -2.500266
5.0587500000001e+000	       -2.196974	       -2.000897
5.0600000000001e+000	       -1.712576	       -1.460858
5.0612500000001e+000	       -1.203433	       -0.918819
5.0625000000001e+000	        -0.67697	      -0.3583862
5.0637500000001e+000	      -0.1394917	       0.2129323
5.0650000000001e+000	       0.4032734	       0.7859844
5.0662500000001e+000	       0.9440088	        1.341283
5.0675000000001e+000	        1.474663	        1.871651
5.0687500000001e+000	        1.985386	        2.372722
5.0700000000001e+000	         2.47209	        2.837289
5.0712500000001e+000	        2.924171	        3.278409
5.0725000000001e+000	        3.337638	        3.673982
5.0737500000001e+000	        3.703737	         4.01006
5.0750000000001e+000	         4.01847	        4.303197
5.0762500000001e+000	        4.284787	        4.518581
5.0775000000001e+000	        4.486323	        4.674334
5.0787500000001e+000	        4.625976	        4.779899
5.0800000000001e+000	        4.698156	        4.816957
5.0812500000001e+000	        4.704287	        4.775435
5.0825000000001e+000	        4.640892	        4.669991
5.0837500000001e+000	        4.509827	        4.491423
5.0850000000001e+000	        4.312925	        4.269768
5.0862500000001e+000	        4.053655	        3.972032
5.0875000000001e+000	        3.739619	        3.629908
5.0887500000001e+000	         3.37304	        3.231022
5.0900000000001e+000	        2.962514	        2.785102
5.0912500000001e+000	            2.51	        2.311709
5.0925000000001e+000	        2.026276	        1.793709
5.0937500000001e+000	        1.518362	        1.260047
5.0950000000001e+000	       0.9908006	       0.6976257
5.0962500000001e+000	       0.4557145	        0.145802
5.0975000000001e+000	     -0.08594512	      -0.4230136
5.0987500000001e+000	      -0.6241788	      -0.9852591
5.1000000000001e+000	       -1.151862	       -1.523971
5.1012500000001e+000	       -1.660742	       -2.049239
5.1025000000001e+000	       -2.146645	       -2.542501
5.1037500000001e+000	       -2.601993	       -3.002354
5.1050000000001e+000	       -3.020722	       -3.412835
5.1062500000001e+000	       -3.398995	       -3.787154
5.1075000000001e+000	       -3.727036	        -4.10985
5.1087500000001e+000	       -4.007146	       -4.368815
5.1100000000001e+000	       -4.232568	       -4.572176
5.1112500000001e+000	       -4.402198	       -4.713006
5.1125000000001e+000	       -4.510719	       -4.774541
5.1137500000001e+000	       -4.558363	       -4.777524
5.1150000000001e+000	       -4.545084	       -4.707804
5.1162500000001e+000	       -4.464363	       -4.591022
5.1175000000001e+000	        -4.32399	       -4.399253
5.1187500000001e+000	       -4.122666	       -4.140193
5.1200000000001e+000	       -3.865681	       -3.827348
5.1212500000001e+000	       -3.553832	       -3.467197
5.1225000000001e+000	          -3.195	       -3.063089
5.1237500000001e+000	       -2.791538	       -2.603072
5.1250000000001e+000	       -2.350221	       -2.123043
5.1262500000001e+000	       -1.875417	       -1.614658
5.1275000000001e+000	       -1.372258	        -1.08527
5.1287500000001e+000	      -0.8512983	      -0.5202335
5.1300000000001e+000	      -0.3174199	       0.0467242
5.1312500000001e+000	       0.2229621	       0.6066742
5.1325000000001e+000	       0.7635503	        1.170982
5.1337500000000e+000	        1.294796	        1.724937
5.1350000000000e+000	        1.807753	        2.255191
5.1362500000000e+000	        2.305295	        2.758053
5.1375000000000e+000	        2.770001	        3.195028
5.1387500000000e+000	        3.196797	         3.62014
5.1400000000000e+000	        3.580227	        3.978256
5.1412500000000e+000	        3.916199	        4.285394
5.1425000000000e+000	        4.199421	        4.528728
5.1437500000000e+000	        4.424001	        4.700217
5.1450000000000e+000	        4.586566	        4.823953
5.1462500000000e+000	        4.682401	        4.878252
5.1475000000000e+000	        4.713016	        4.874361
5.1487500000000e+000	        4.672477	        4.777725
5.1500000000000e+000	        4.564132	        4.623071
5.1512500000000e+000	        4.387261	        4.411282
5.1525000000000e+000	        4.146997	        4.136724
5.1537500000000e+000	        3.848917	        3.803005
5.1550000000000e+000	        3.495828	        3.415148
5.1562500000000e+000	        3.101093	        3.001942
5.1575000000000e+000	        2.662243	        2.540722
5.1587500000000e+000	        2.188992	        2.029559
5.1600000000000e+000	        1.689783	         1.50782
5.1612500000000e+000	        1.170888	       0.9565538
5.1625000000000e+000	       0.6383117	       0.3847806
5.1637500000000e+000	      0.09868788	      -0.1846513
5.1650000000000e+000	      -0.4396308	       -0.743405
5.1662500000000e+000	      -0.9723404	       -1.298838
5.1675000000000e+000	       -1.486619	       -1.834615
5.1687500000000e+000	       -1.981423	       -2.351048
5.1700000000000e+000	       -2.447622	       -2.832936
5.1712500000000e+000	       -2.881584	       -3.261186
5.1725000000000e+000	       -3.275312	       -3.638221
5.1737500000000e+000	       -3.622229	       -3.975895
5.1750000000000e+000	       -3.923091	       -4.265035
5.1762500000000e+000	       -4.166216	       -4.483094
5.1775000000000e+000	       -4.355462	       -4.632976
5.1787500000000e+000	        -4.48474	       -4.726605
5.1800000000000e+000	       -4.552716	       -4.763429
5.1812500000000e+000	       -4.556379	       -4.731111
5.1825000000000e+000	       -4.497954	       -4.616183
5.1837500000000e+000	       -4.377144	        -4.45506
5.1850000000000e+000	       -4.194598	       -4.214779
5.1862500000000e+000	       -3.955489	       -3.930287
5.1875000000000e+000	       -3.660302	       -3.596311
5.1887500000000e+000	       -3.317145	       -3.187721
5.1900000000000e+000	       -2.927429	        -2.74848
5.1912500000000e+000	       -2.500445	       -2.273923
5.1925000000000e+000	        -2.03751	       -1.751244
5.1937500000000e+000	       -1.545832	       -1.214304
5.1950000000000e+000	       -1.034953	      -0.6554648
5.1962500000000e+000	      -0.5022328	     -0.08782962
5.1975000000000e+000	      0.03667589	       0.4806356
5.1987500000000e+000	       0.5788755	        1.056523
5.2000000000000e+000	        1.115138	        1.607882
5.2012500000000e+000	        1.639468	        2.127858
5.2025000000000e+000	        2.143126	        2.629869
5.2037500000000e+000	        2.620665	        3.073252
5.2050000000000e+000	        3.062587	        3.483765
5.2062500000000e+000	        3.461899	        3.868147
5.2075000000000e+000	         3.81598	        4.195585
5.2087500000000e+000	        4.117308	        4.463543
5.2100000000000e+000	        4.361524	        4.670346
5.2112500000000e+000	        4.543147	        4.798336
5.2125000000000e+000	        4.660076	          4.8894
5.2137500000000e+000	        4.710943	        4.914487
5.2150000000000e+000	        4.690103	        4.839753
5.2162500000000e+000	        4.604657	        4.714075
5.2175000000000e+000	         4.45106	        4.514865
5.2187500000000e+000	        4.231434	        4.253842
5.2200000000000e+000	        3.952355	        3.945868
5.2212500000000e+000	        3.620091	        3.578621
5.2225000000000e+000	        3.239411	        3.156445
5.2237500000000e+000	        2.814656	         2.70182
5.2250000000000e+000	         2.35322	        2.212901
5.2262500000000e+000	        1.861336	        1.689372
5.2275000000000e+000	        1.349859	        1.146063
5.2287500000000e+000	        0.820207	       0.5854097
5.2300000000000e+000	        0.282326	      0.01835845
5.2312500000000e+000	      -0.2592889	      -0.5528891
5.2325000000000e+000	       -0.796718	       -1.103785
5.2337500000000e+000	       -1.319782	       -1.626742
5.2350000000000e+000	       -1.825559	       -2.162423
5.2362500000000e+000	       -2.302034	       -2.646659
5.2375000000000e+000	       -2.747001	       -3.089279
5.2387500000000e+000	       -3.154416	       -3.494788
5.2400000000000e+000	       -3.517688	       -3.847149
5.2412500000000e+000	       -3.830673	       -4.160485
5.2425000000000e+000	       -4.092827	       -4.387067
5.2437500000000e+000	       -4.299499	       -4.566834
5.2450000000000e+000	       -4.446758	       -4.680371
5.2462500000000e+000	       -4.534952	       -4.731199
5.2475000000000e+000	       -4.559442	       -4.724813
5.2487500000000e+000	       -4.522176	       -4.645622
5.2500000000000e+000	       -4.422048	       -4.506019
5.2512500000000e+000	       -4.260686	       -4.285673
5.2525000000000e+000	       -4.041735	       -4.011059
5.2537500000000e+000	       -3.766466	       -3.693603
5.2550000000000e+000	       -3.443323	       -3.316915
5.2562500000000e+000	       -3.067017	       -2.898349
5.2575000000000e+000	       -2.650567	       -2.427216
5.2587500000000e+000	       -2.199224	       -1.924254
5.2600000000000e+000	       -1.714921	       -1.397943
5.2612500000000e+000	       -1.205799	      -0.8553142
5.2625000000000e+000	      -0.6792732	      -0.2965062
5.2637500000000e+000	      -0.1420898	       0.2761881
5.2650000000000e+000	       0.4016009	       0.8445097
5.2662500000000e+000	       0.9406494	         1.39368
5.2675000000000e+000	        1.472172	        1.931354
5.2687500000000e+000	        1.983259	        2.440239
5.2700000000000e+000	        2.469741	        2.920838
5.2712500000000e+000	        2.923008	        3.356852
5.2725000000000e+000	        3.335604	        3.745538
5.2737500000000e+000	        3.703488	        4.107666
5.2750000000000e+000	        4.017674	         4.38416
5.2762500000000e+000	        4.282298	        4.592901
5.2775000000000e+000	        4.485395	        4.756756
5.2787500000000e+000	        4.624684	        4.854505
5.2800000000000e+000	        4.697565	        4.893395
5.2812500000000e+000	        4.704461	        4.849747
5.2825000000000e+000	        4.642034	        4.745171
