Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.9787500000001e+000	     -0.03735628	       0.1747758
4.9800000000001e+000	       0.1160097	       0.1310678
4.9812500000001e+000	       0.2684131	      0.09246249
4.9825000000001e+000	       0.4142442	      0.04460046
4.9837500000001e+000	       0.5664291	     0.005086084
4.9850000000001e+000	       0.7081495	     -0.03153545
4.9862500000001e+000	       0.8440825	     -0.07084415
4.9875000000001e+000	       0.9726018	     -0.09979566
4.9887500000001e+000	         1.09473	       -0.137898
4.9900000000001e+000	        1.206396	      -0.1696486
4.9912500000001e+000	        1.307577	      -0.1956503
4.9925000000001e+000	        1.397543	      -0.2147338
4.9937500000001e+000	        1.473072	      -0.2401326
4.9950000000001e+000	        1.541157	      -0.2518961
4.9962500000001e+000	        1.591978	      -0.2674135
4.9975000000001e+000	        1.629685	      -0.2761568
4.9987500000001e+000	        1.651763	      -0.2717882
5.0000000000001e+000	        1.659628	      -0.2883223
5.0012500000001e+000	        1.653817	      -0.2842212
5.0025000000001e+000	        1.631172	      -0.2802673
5.0037500000001e+000	        1.599862	       -0.269215
5.0050000000001e+000	        1.551165	      -0.2485657
5.0062500000001e+000	        1.489434	      -0.2289676
5.0075000000001e+000	        1.416302	       -0.212123
5.0087500000001e+000	        1.332037	      -0.1964337
5.0100000000001e+000	        1.234951	      -0.1739333
5.0112500000001e+000	        1.129022	      -0.1451704
5.0125000000001e+000	        1.012838	      -0.1211018
5.0137500000001e+000	       0.8842133	     -0.07756126
5.0150000000001e+000	       0.7545968	     -0.04233889
5.0162500000001e+000	       0.6150739	    -0.009442582
5.0175000000001e+000	       0.4704268	      0.02278933
5.0187500000001e+000	       0.3200401	      0.04988255
5.0200000000001e+000	       0.1671233	       0.1045057
5.0212500000001e+000	      0.01298752	        0.145357
5.0225000000001e+000	      -0.1434478	       0.1796878
5.0237500000001e+000	      -0.2927313	       0.2194193
5.0250000000001e+000	      -0.4421659	       0.2754767
5.0262500000001e+000	      -0.5878661	        0.318213
5.0275000000001e+000	      -0.7280661	       0.3680512
5.0287500000001e+000	      -0.8603308	       0.4097234
5.0300000000001e+000	      -0.9852822	        0.437692
5.0312500000001e+000	       -1.100763	       0.4566227
5.0325000000001e+000	       -1.207394	       0.4848127
5.0337500000001e+000	       -1.303228	       0.4909806
5.0350000000001e+000	       -1.383017	        0.522504
5.0362500000001e+000	       -1.453925	       0.5329117
5.0375000000001e+000	        -1.51129	       0.5451461
5.0387500000001e+000	       -1.556219	       0.5538779
5.0400000000001e+000	       -1.586377	       0.5577739
5.0412500000001e+000	       -1.603626	       0.5647192
5.0425000000001e+000	       -1.609635	       0.5626386
5.0437500000001e+000	       -1.589359	       0.5449074
5.0450000000001e+000	       -1.561687	       0.5330357
5.0462500000001e+000	       -1.519862	       0.5289593
5.0475000000001e+000	        -1.46313	       0.5119401
5.0487500000001e+000	       -1.391603	       0.4919174
5.0500000000001e+000	       -1.308173	       0.4817257
5.0512500000001e+000	       -1.212763	       0.4365946
5.0525000000001e+000	       -1.109286	       0.4025049
5.0537500000001e+000	      -0.9924718	       0.3787075
5.0550000000001e+000	      -0.8623887	       0.3448509
5.0562500000001e+000	      -0.7290177	       0.3009463
5.0575000000001e+000	      -0.5878864	       0.2556325
5.0587500000001e+000	      -0.4435531	       0.2132833
5.0600000000001e+000	      -0.2948023	       0.1765597
5.0612500000001e+000	      -0.1450729	       0.1428649
5.0625000000001e+000	     0.003632787	       0.1086115
5.0637500000001e+000	       0.1637398	      0.07493611
5.0650000000001e+000	       0.3147625	      0.02582384
5.0662500000001e+000	       0.4642276	     -0.00546043
5.0675000000001e+000	       0.6102439	     -0.05448881
5.0687500000001e+000	        0.752001	     -0.09032551
5.0700000000001e+000	       0.8867008	      -0.1218124
5.0712500000001e+000	        1.014078	       -0.156177
5.0725000000001e+000	         1.13185	      -0.1890241
5.0737500000001e+000	        1.239966	       -0.223131
5.0750000000001e+000	         1.34042	      -0.2639656
5.0762500000001e+000	        1.425641	      -0.2903918
5.0775000000001e+000	        1.498874	      -0.3066697
5.0787500000001e+000	        1.557511	      -0.3208744
5.0800000000001e+000	        1.603423	      -0.3274379
5.0812500000001e+000	        1.635189	      -0.3337836
5.0825000000001e+000	        1.650789	      -0.3432522
5.0837500000001e+000	        1.658653	      -0.3398665
5.0850000000001e+000	        1.646577	      -0.3387387
5.0862500000001e+000	        1.622216	      -0.3373485
5.0875000000001e+000	         1.58422	      -0.3227766
5.0887500000001e+000	        1.534251	      -0.2989716
5.0900000000001e+000	        1.469432	      -0.2785557
5.0912500000001e+000	        1.393861	      -0.2489795
5.0925000000001e+000	        1.306027	      -0.2282331
5.0937500000001e+000	        1.202841	      -0.2030346
5.0950000000001e+000	        1.095763	      -0.1717513
5.0962500000001e+000	       0.9748084	      -0.1368755
5.0975000000001e+000	       0.8469087	      -0.1016456
5.0987500000001e+000	       0.7099209	     -0.07349949
5.1000000000001e+000	       0.5670364	      -0.0171017
5.1012500000001e+000	       0.4188114	       0.0208921
5.1025000000001e+000	       0.2660672	      0.06135514
5.1037500000001e+000	       0.1153236	      0.09447462
5.1050000000001e+000	     -0.04004667	       0.1388168
5.1062500000001e+000	       -0.193553	       0.1764191
5.1075000000001e+000	      -0.3448612	       0.2184023
5.1087500000001e+000	      -0.4915588	       0.2630759
5.1100000000001e+000	      -0.6346666	       0.2971408
5.1112500000001e+000	      -0.7710952	       0.3345002
5.1125000000001e+000	      -0.9018936	       0.3781506
5.1137500000001e+000	       -1.025065	       0.4169076
5.1150000000001e+000	       -1.134981	       0.4441134
5.1162500000001e+000	       -1.238104	       0.4710963
5.1175000000001e+000	        -1.32849	       0.4944451
5.1187500000001e+000	       -1.409297	       0.5141894
5.1200000000001e+000	       -1.476935	       0.5267773
5.1212500000001e+000	       -1.532123	       0.5426339
5.1225000000001e+000	       -1.576119	       0.5440647
5.1237500000001e+000	       -1.596056	       0.5542226
5.1250000000001e+000	       -1.607681	       0.5634026
5.1262500000001e+000	         -1.6041	       0.5536332
5.1275000000001e+000	        -1.58467	       0.5490567
5.1287500000001e+000	       -1.549854	       0.5439374
5.1300000000001e+000	       -1.502259	       0.5169124
5.1312500000001e+000	       -1.439514	       0.5108985
5.1325000000001e+000	       -1.367139	       0.4762403
5.1337500000000e+000	       -1.278232	       0.4573884
5.1350000000000e+000	       -1.175296	       0.4290008
5.1362500000000e+000	       -1.065885	        0.410727
5.1375000000000e+000	      -0.9464204	       0.3882144
5.1387500000000e+000	      -0.8197459	       0.3401805
5.1400000000000e+000	      -0.6842428	       0.3068497
5.1412500000000e+000	      -0.5449272	       0.2721762
5.1425000000000e+000	      -0.4030644	       0.2466423
5.1437500000000e+000	      -0.2461278	       0.2063305
5.1450000000000e+000	     -0.09478936	       0.1643252
5.1462500000000e+000	      0.05868966	      0.09811047
5.1475000000000e+000	       0.2126389	      0.06136794
5.1487500000000e+000	       0.3655244	      0.02205542
5.1500000000000e+000	       0.5146616	      -0.0330404
5.1512500000000e+000	       0.6609566	      -0.0709466
5.1525000000000e+000	       0.7987932	      -0.1006602
5.1537500000000e+000	       0.9311087	      -0.1217049
5.1550000000000e+000	        1.058222	      -0.1526972
5.1562500000000e+000	        1.172665	      -0.1818358
5.1575000000000e+000	        1.278069	       -0.218378
5.1587500000000e+000	        1.370249	      -0.2401333
5.1600000000000e+000	         1.45082	      -0.2658783
5.1612500000000e+000	          1.5181	      -0.2935215
5.1625000000000e+000	        1.570502	       -0.310058
5.1637500000000e+000	        1.615791	      -0.3283656
5.1650000000000e+000	        1.641977	      -0.3333638
5.1662500000000e+000	        1.655863	      -0.3337758
5.1675000000000e+000	        1.655741	      -0.3274067
5.1687500000000e+000	        1.642446	      -0.3147024
5.1700000000000e+000	        1.613627	      -0.2966708
5.1712500000000e+000	        1.572978	      -0.2919401
5.1725000000000e+000	        1.517627	      -0.2780499
5.1737500000000e+000	        1.446553	       -0.266219
5.1750000000000e+000	        1.368779	      -0.2513818
5.1762500000000e+000	        1.275424	      -0.2160064
5.1775000000000e+000	        1.171864	      -0.1889102
5.1787500000000e+000	        1.056302	      -0.1530861
5.1800000000000e+000	       0.9316302	      -0.1067228
5.1812500000000e+000	       0.7989399	     -0.06364639
5.1825000000000e+000	       0.6589523	     -0.03704783
5.1837500000000e+000	       0.5176377	   -0.0007042263
5.1850000000000e+000	       0.3668641	      0.04047509
5.1862500000000e+000	       0.2148281	      0.09070549
5.1875000000000e+000	      0.06135733	       0.1437651
5.1887500000000e+000	     -0.09073962	       0.1845142
5.1900000000000e+000	      -0.2430998	       0.2197137
5.1912500000000e+000	      -0.3917559	       0.2586807
5.1925000000000e+000	      -0.5381674	       0.2939492
5.1937500000000e+000	      -0.6810825	       0.3336605
5.1950000000000e+000	      -0.8131849	       0.3666238
5.1962500000000e+000	      -0.9415734	       0.3947339
5.1975000000000e+000	        -1.06109	       0.4209081
5.1987500000000e+000	       -1.172057	       0.4546263
5.2000000000000e+000	       -1.271755	       0.4864438
5.2012500000000e+000	       -1.361004	       0.5061726
5.2025000000000e+000	       -1.440971	       0.5193645
5.2037500000000e+000	       -1.499163	        0.528322
5.2050000000000e+000	       -1.549387	       0.5427483
5.2062500000000e+000	        -1.58451	       0.5437878
5.2075000000000e+000	        -1.60424	       0.5520141
5.2087500000000e+000	       -1.608288	       0.5534315
5.2100000000000e+000	       -1.598406	       0.5498914
5.2112500000000e+000	       -1.574049	       0.5476687
5.2125000000000e+000	       -1.538363	       0.5401037
5.2137500000000e+000	       -1.483898	       0.5173766
5.2150000000000e+000	        -1.41371	        0.504271
5.2162500000000e+000	       -1.335144	       0.4849301
5.2175000000000e+000	        -1.24306	       0.4582432
5.2187500000000e+000	       -1.142555	       0.4237047
5.2200000000000e+000	       -1.028875	       0.3995352
5.2212500000000e+000	      -0.9097283	        0.378998
5.2225000000000e+000	      -0.7833178	       0.3266541
5.2237500000000e+000	      -0.6382644	        0.287485
5.2250000000000e+000	       -0.496482	       0.2326022
5.2262500000000e+000	      -0.3478706	       0.1822086
5.2275000000000e+000	      -0.1962324	       0.1469374
5.2287500000000e+000	     -0.04085898	       0.1126839
5.2300000000000e+000	        0.113876	      0.08244312
5.2312500000000e+000	       0.2688235	      0.03789465
5.2325000000000e+000	       0.4185111	    -0.005226824
5.2337500000000e+000	       0.5678419	     -0.04054419
5.2350000000000e+000	       0.7146364	     -0.08884385
5.2362500000000e+000	       0.8508213	      -0.1222088
5.2375000000000e+000	       0.9807613	      -0.1584124
5.2387500000000e+000	        1.100161	      -0.2087729
5.2400000000000e+000	        1.211146	      -0.2397249
5.2412500000000e+000	        1.309569	      -0.2491655
5.2425000000000e+000	        1.395793	      -0.2732522
5.2437500000000e+000	        1.476599	      -0.2932618
5.2450000000000e+000	        1.539173	      -0.3154397
5.2462500000000e+000	        1.589787	       -0.328622
5.2475000000000e+000	        1.626993	      -0.3393037
5.2487500000000e+000	        1.651744	       -0.351333
5.2500000000000e+000	        1.659921	       -0.351445
5.2512500000000e+000	        1.657234	       -0.350532
5.2525000000000e+000	        1.637944	      -0.3513091
5.2537500000000e+000	        1.603352	      -0.3501499
5.2550000000000e+000	         1.55929	      -0.3402667
5.2562500000000e+000	        1.497485	      -0.3209891
5.2575000000000e+000	        1.424538	       -0.295846
5.2587500000000e+000	        1.337211	      -0.2738414
5.2600000000000e+000	          1.2399	      -0.2503967
5.2612500000000e+000	        1.129897	       -0.220445
5.2625000000000e+000	        1.010655	      -0.1776695
5.2637500000000e+000	       0.8863541	      -0.1456476
5.2650000000000e+000	       0.7503886	      -0.1117763
5.2662500000000e+000	       0.6097898	     -0.07324261
5.2675000000000e+000	       0.4637999	     -0.02961569
5.2687500000000e+000	       0.3151309	      0.01827138
5.2700000000000e+000	       0.1626888	      0.05390516
5.2712500000000e+000	        0.010835	       0.1029152
5.2725000000000e+000	       -0.141805	       0.1433841
5.2737500000000e+000	      -0.2949556	       0.1801562
5.2750000000000e+000	       -0.441155	       0.2289633
5.2762500000000e+000	      -0.5862196	       0.2651465
5.2775000000000e+000	      -0.7256351	       0.3007766
5.2787500000000e+000	      -0.8600769	        0.331256
5.2800000000000e+000	      -0.9856871	       0.3662666
5.2812500000000e+000	        -1.10396	       0.4029174
5.2825000000000e+000	       -1.213185	       0.4347082
5.2837500000000e+000	       -1.304662	        0.463915
5.2850000000000e+000	       -1.390309	       0.4835932
5.2862500000000e+000	       -1.461289	        0.493709
5.2875000000000e+000	       -1.519979	       0.5020516
5.2887500000000e+000	       -1.562506	       0.5231253
5.2900000000000e+000	       -1.591066	       0.5286212
5.2912500000000e+000	       -1.604944	       0.5356083
5.2925000000000e+000	       -1.606995	       0.5265643
5.2937500000000e+000	       -1.590537	       0.5168957
5.2950000000000e+000	        -1.55802	       0.5152451
5.2962500000000e+000	       -1.515469	       0.4899249
5.2975000000000e+000	       -1.457488	       0.4620277
5.2987500000000e+000	       -1.388764	       0.4609253
5.3000000000000e+000	        -1.30503	        0.438907
5.3012500000000e+000	       -1.214503	       0.4033871
5.3025000000000e+000	       -1.112022	       0.3702258
5.3037500000000e+000	      -0.9887359	        0.351086
5.3050000000000e+000	      -0.8660502	       0.3211023
5.3062500000000e+000	      -0.7325122	       0.2776456
5.3075000000000e+000	      -0.5927189	       0.2488502
5.3087500000000e+000	      -0.4454035	       0.2069969
5.3100000000000e+000	      -0.2949421	       0.1607592
5.3112500000000e+000	      -0.1416084	       0.1259253
5.3125000000000e+000	      0.01052434	      0.08252814
5.3137500000000e+000	       0.1663298	      0.04802179
5.3150000000000e+000	       0.3227394	    -0.001413383
5.3162500000000e+000	       0.4720667	     -0.04120504
5.3175000000000e+000	       0.6192734	     -0.07525309
5.3187500000000e+000	        0.758459	      -0.1229289
5.3200000000000e+000	       0.8920835	      -0.1618357
5.3212500000000e+000	        1.015668	      -0.1856598
5.3225000000000e+000	        1.130468	      -0.2248332
5.3237500000000e+000	        1.242724	      -0.2646297
5.3250000000000e+000	        1.337154	      -0.2897297
5.3262500000000e+000	        1.422382	      -0.3239257
5.3275000000000e+000	        1.495248	      -0.3154245
5.3287500000000e+000	        1.555939	      -0.3433319
5.3300000000000e+000	        1.602136	      -0.3624464
5.3312500000000e+000	        1.637518	       -0.359347
5.3325000000000e+000	        1.655857	      -0.3686804
5.3337500000000e+000	        1.658919	      -0.3635115
5.3350000000000e+000	        1.652247	      -0.3653329
5.3362500000000e+000	        1.627255	      -0.3661874
5.3375000000000e+000	        1.589401	      -0.3561119
5.3387500000000e+000	        1.535961	      -0.3483509
5.3400000000000e+000	        1.470693	      -0.3212311
5.3412500000000e+000	        1.391227	      -0.2901342
5.3425000000000e+000	        1.300885	      -0.2718234
5.3437500000000e+000	        1.202704	      -0.2465115
5.3450000000000e+000	        1.088373	      -0.2190639
5.3462500000000e+000	        0.968354	      -0.1843441
5.3475000000000e+000	       0.8386393	      -0.1303027
5.3487500000000e+000	       0.7042754	     -0.09921486
5.3500000000000e+000	       0.5621273	     -0.04572566
5.3512500000000e+000	       0.4179398	     -0.01113452
5.3525000000000e+000	        0.266997	      0.02452201
5.3537500000000e+000	        0.112944	      0.06498759
5.3550000000000e+000	     -0.03638095	       0.1002886
5.3562500000000e+000	      -0.1897696	        0.164141
5.3575000000000e+000	      -0.3405696	       0.2135326
5.3587500000000e+000	      -0.4899419	       0.2564251
5.3600000000000e+000	      -0.6335835	       0.2885018
5.3612500000000e+000	      -0.7738697	       0.3296095
5.3625000000000e+000	      -0.9072872	       0.3612842
5.3637500000000e+000	       -1.027078	       0.3896277
5.3650000000000e+000	       -1.141389	       0.4237414
5.3662500000000e+000	       -1.244032	       0.4446626
5.3675000000000e+000	       -1.335342	         0.46824
5.3687500000000e+000	       -1.413434	       0.4873038
5.3700000000000e+000	        -1.47986	       0.5050734
5.3712500000000e+000	       -1.531212	       0.5368071
5.3725000000000e+000	       -1.571812	       0.5491557
5.3737500000000e+000	       -1.595036	        0.558637
5.3750000000000e+000	       -1.601435	       0.5559702
5.3762500000000e+000	        -1.59728	       0.5589013
5.3775000000000e+000	       -1.576943	       0.5349858
5.3787500000000e+000	        -1.54594	       0.5314071
5.3800000000000e+000	       -1.497448	       0.5202566
5.3812500000000e+000	       -1.440953	       0.5030495
5.3825000000000e+000	       -1.369369	       0.4937586
5.3837500000000e+000	       -1.275427	       0.4610845
5.3850000000000e+000	       -1.180069	       0.4270522
5.3862500000000e+000	       -1.070629	        0.415722
5.3875000000000e+000	      -0.9515334	       0.3824628
5.3887500000000e+000	      -0.8216512	       0.3414931
5.3900000000000e+000	       -0.685247	       0.3039172
5.3912500000000e+000	      -0.5419604	       0.2677839
5.3925000000000e+000	      -0.3981141	       0.2427765
5.3937500000000e+000	      -0.2445884	       0.1921843
5.3950000000000e+000	     -0.08840671	        0.153151
5.3962500000000e+000	      0.06501615	      0.09294736
5.3975000000000e+000	       0.2197369	      0.05481199
5.3987500000000e+000	       0.3697986	     0.004457142
5.4000000000000e+000	       0.5188489	     -0.04849345
5.4012500000000e+000	       0.6604774	     -0.06912194
5.4025000000000e+000	       0.7964003	      -0.1009569
5.4037500000000e+000	       0.9316846	      -0.1497459
5.4050000000000e+000	        1.053181	      -0.1951302
5.4062500000000e+000	        1.168003	      -0.2178486
5.4075000000000e+000	        1.272469	      -0.2434305
5.4087500000000e+000	         1.36761	      -0.2594695
5.4100000000000e+000	        1.448662	      -0.2759823
5.4112500000000e+000	        1.519177	      -0.2891436
5.4125000000000e+000	        1.573288	      -0.3133336
5.4137500000000e+000	        1.615454	      -0.3258805
5.4150000000000e+000	        1.647206	      -0.3285023
5.4162500000000e+000	        1.660592	       -0.332071
5.4175000000000e+000	        1.660649	      -0.3305433
5.4187500000000e+000	        1.644085	      -0.3306552
5.4200000000000e+000	        1.614702	      -0.3305877
5.4212500000000e+000	        1.569891	      -0.3217424
5.4225000000000e+000	        1.512944	      -0.2979761
5.4237500000000e+000	        1.446389	      -0.2811091
5.4250000000000e+000	        1.362371	      -0.2613148
5.4262500000000e+000	        1.269132	       -0.241773
5.4275000000000e+000	        1.164123	      -0.2024864
5.4287500000000e+000	        1.051973	      -0.1603709
5.4300000000000e+000	       0.9286683	      -0.1282144
5.4312500000000e+000	       0.8004333	     -0.08722497
5.4325000000000e+000	       0.6614045	      -0.0514258
5.4337500000000e+000	       0.5172245	     -0.01985061
5.4350000000000e+000	       0.3729705	      0.02935652
5.4362500000000e+000	       0.2207376	      0.07181826
5.4375000000000e+000	      0.06814942	        0.122888
5.4387500000000e+000	     -0.08697214	       0.1577591
5.4400000000000e+000	      -0.2399445	       0.1982504
5.4412500000000e+000	      -0.3923505	       0.2410793
5.4425000000000e+000	      -0.5404656	       0.2795186
5.4437500000000e+000	      -0.6800814	        0.313492
5.4450000000000e+000	      -0.8180912	       0.3578346
5.4462500000000e+000	      -0.9466019	       0.3944919
5.4475000000000e+000	       -1.066234	       0.4198685
5.4487500000000e+000	       -1.174727	       0.4450813
5.4500000000000e+000	       -1.273989	       0.4682631
5.4512500000000e+000	       -1.360117	       0.4900783
5.4525000000000e+000	       -1.436793	       0.5231532
5.4537500000000e+000	       -1.497625	       0.5270951
5.4550000000000e+000	       -1.542317	       0.5351254
5.4562500000000e+000	       -1.577895	       0.5407449
5.4575000000000e+000	       -1.597222	       0.5332032
5.4587500000000e+000	       -1.604899	       0.5283541
5.4600000000000e+000	       -1.595524	       0.5291832
5.4612500000000e+000	       -1.576338	       0.5208665
5.4625000000000e+000	       -1.540212	       0.5141588
5.4637500000000e+000	       -1.481986	       0.4927803
5.4650000000000e+000	        -1.41876	        0.470328
5.4662500000000e+000	       -1.339657	       0.4481074
5.4675000000000e+000	       -1.248466	       0.4252451
5.4687500000000e+000	       -1.144509	       0.4020963
5.4700000000000e+000	       -1.031456	       0.3817724
5.4712500000000e+000	      -0.9085015	       0.3337405
5.4725000000000e+000	      -0.7802882	       0.2999845
5.4737500000000e+000	      -0.6383201	       0.2660043
5.4750000000000e+000	      -0.4913454	       0.2172166
5.4762500000000e+000	      -0.3435975	       0.1772269
5.4775000000000e+000	      -0.1911436	       0.1375227
5.4787500000000e+000	     -0.03883411	      0.07697005
5.4800000000000e+000	        0.115664	      0.04031349
5.4812500000000e+000	       0.2647552	     0.008136926
5.4825000000000e+000	       0.4144965	     -0.03385636
5.4837500000000e+000	       0.5663194	     -0.08418621
5.4850000000000e+000	       0.7059206	      -0.1226013
5.4862500000000e+000	       0.8433953	      -0.1531467
5.4875000000000e+000	       0.9724676	      -0.1906138
5.4887500000000e+000	        1.094523	      -0.2139457
5.4900000000000e+000	        1.205799	      -0.2419691
5.4912500000000e+000	        1.308304	      -0.2748498
5.4925000000000e+000	        1.396575	      -0.2983384
5.4937500000000e+000	        1.474959	      -0.2960647
5.4950000000000e+000	        1.542429	      -0.3164898
5.4962500000000e+000	        1.592857	      -0.3261659
5.4975000000000e+000	        1.630842	       -0.342995
5.4987500000000e+000	        1.652749	      -0.3506951
5.5000000000000e+000	        1.662036	      -0.3594761
5.5012500000000e+000	        1.654313	      -0.3602813
5.5025000000000e+000	        1.634012	      -0.3539645
5.5037500000000e+000	        1.602128	      -0.3473706
5.5050000000000e+000	        1.552616	      -0.3219567
5.5062500000000e+000	        1.492152	      -0.3009336
5.5075000000000e+000	        1.418889	       -0.286116
5.5087500000000e+000	        1.334882	      -0.2531889
5.5100000000000e+000	        1.237539	      -0.2220975
5.5112500000000e+000	        1.132914	      -0.1932599
5.5125000000000e+000	        1.013519	      -0.1658354
5.5137500000000e+000	       0.8876606	      -0.1266543
5.5150000000000e+000	       0.7578346	     -0.09247883
5.5162500000000e+000	       0.6169929	     -0.05192691
5.5175000000000e+000	       0.4717075	    -0.005309669
5.5187500000000e+000	       0.3200407	      0.03602504
5.5200000000000e+000	       0.1676921	      0.06754902
5.5212500000000e+000	      0.01186694	       0.1121109
5.5225000000000e+000	      -0.1417378	       0.1641632
5.5237500000000e+000	       -0.292091	       0.1872574
5.5250000000000e+000	      -0.4424429	       0.2304366
5.5262500000000e+000	      -0.5881827	       0.2752509
5.5275000000000e+000	      -0.7288349	        0.309834
5.5287500000000e+000	      -0.8611122	       0.3468966
5.5300000000000e+000	       -0.986971	       0.3811012
5.5312500000000e+000	       -1.101352	       0.4032833
5.5325000000000e+000	       -1.209257	       0.4389409
5.5337500000000e+000	       -1.303457	       0.4612418
5.5350000000000e+000	        -1.38466	       0.4878514
5.5362500000000e+000	       -1.456261	       0.5124998
5.5375000000000e+000	       -1.513197	       0.5309189
5.5387500000000e+000	       -1.559709	       0.5454735
5.5400000000000e+000	       -1.588711	       0.5585701
5.5412500000000e+000	       -1.608926	       0.5612075
5.5425000000000e+000	       -1.610588	       0.5482421
5.5437500000000e+000	       -1.591587	       0.5493661
5.5450000000000e+000	       -1.565756	       0.5396669
5.5462500000000e+000	       -1.521842	       0.5323899
5.5475000000000e+000	       -1.465282	       0.5147927
5.5487500000000e+000	       -1.393381	       0.5026156
5.5500000000000e+000	       -1.310401	       0.4884675
5.5512500000000e+000	       -1.214656	       0.4532858
5.5525000000000e+000	        -1.11099	        0.434016
5.5537500000000e+000	      -0.9904079	       0.4018649
5.5550000000000e+000	      -0.8619038	       0.3745749
5.5562500000000e+000	      -0.7286699	       0.3249642
5.5575000000000e+000	      -0.5873626	        0.280575
5.5587500000000e+000	      -0.4436755	       0.2352751
5.5600000000000e+000	      -0.2937906	       0.1848771
5.5612500000000e+000	      -0.1460537	       0.1386925
5.5625000000000e+000	     0.007442789	      0.09569523
5.5637500000000e+000	       0.1670484	      0.06771432
5.5650000000000e+000	       0.3172501	      0.02524489
5.5662500000000e+000	       0.4682243	    -0.007292908
5.5675000000000e+000	       0.6141873	     -0.03874421
5.5687500000000e+000	       0.7567792	     -0.07646776
5.5700000000000e+000	       0.8909271	      -0.1256373
5.5712500000000e+000	        1.018696	      -0.1564238
5.5725000000000e+000	        1.135087	      -0.1923289
5.5737500000000e+000	        1.244762	      -0.2276743
5.5750000000000e+000	         1.34374	      -0.2482568
5.5762500000000e+000	        1.428759	      -0.2693006
5.5775000000000e+000	        1.501919	      -0.2766353
5.5787500000000e+000	        1.560709	      -0.3068801
5.5800000000000e+000	        1.607021	      -0.3231863
5.5812500000000e+000	        1.636151	      -0.3363871
5.5825000000000e+000	          1.6545	      -0.3416201
5.5837500000000e+000	        1.661049	      -0.3354687
5.5850000000000e+000	        1.647902	      -0.3408027
5.5862500000000e+000	        1.624003	      -0.3177257
5.5875000000000e+000	        1.584904	      -0.3203461
5.5887500000000e+000	         1.53471	      -0.3001301
5.5900000000000e+000	        1.468878	       -0.274693
5.5912500000000e+000	        1.394331	      -0.2440914
5.5925000000000e+000	        1.302307	      -0.2162195
5.5937500000000e+000	        1.202053	      -0.2006236
5.5950000000000e+000	        1.093556	      -0.1714979
5.5962500000000e+000	       0.9722343	      -0.1414126
5.5975000000000e+000	       0.8441081	      -0.1011785
5.5987500000000e+000	       0.7057213	     -0.06492547
5.6000000000000e+000	       0.5634209	     -0.01956108
5.6012500000000e+000	       0.4136757	      0.02889738
5.6025000000000e+000	       0.2629255	      0.08230723
5.6037500000000e+000	       0.1110714	       0.1131274
5.6050000000000e+000	     -0.04409919	       0.1559404
5.6062500000000e+000	       -0.197035	       0.2029258
5.6075000000000e+000	      -0.3486999	       0.2320777
5.6087500000000e+000	       -0.494932	       0.2621123
5.6100000000000e+000	      -0.6385273	       0.2957216
5.6112500000000e+000	      -0.7739459	       0.3430226
5.6125000000000e+000	      -0.9056744	       0.3902536
5.6137500000000e+000	       -1.026578	       0.4272927
5.6150000000000e+000	       -1.136788	       0.4655175
5.6162500000000e+000	       -1.240303	       0.4838583
5.6175000000000e+000	       -1.330978	       0.5039757
5.6187500000000e+000	       -1.412977	       0.5251481
5.6200000000000e+000	       -1.478015	       0.5427741
5.6212500000000e+000	       -1.535789	       0.5575884
5.6225000000000e+000	       -1.575387	       0.5685073
5.6237500000000e+000	       -1.595765	       0.5794844
5.6250000000000e+000	       -1.608183	       0.5837216
5.6262500000000e+000	       -1.603033	         0.58164
5.6275000000000e+000	       -1.583739	       0.5670713
5.6287500000000e+000	       -1.548655	       0.5697878
5.6300000000000e+000	         -1.5006	       0.5512374
5.6312500000000e+000	       -1.438891	       0.5423321
5.6325000000000e+000	       -1.366689	       0.5139239
5.6337500000000e+000	       -1.275107	       0.4937746
5.6350000000000e+000	       -1.173681	       0.4733649
5.6362499999999e+000	       -1.064832	       0.4468734
5.6374999999999e+000	      -0.9449395	        0.408797
5.6387499999999e+000	      -0.8188909	       0.3816379
5.6399999999999e+000	      -0.6825109	       0.3537749
5.6412499999999e+000	      -0.5460502	       0.2938388
5.6424999999999e+000	      -0.3987579	       0.2367217
5.6437499999999e+000	      -0.2430352	       0.1881574
5.6449999999999e+000	     -0.09341835	       0.1481096
5.6462499999999e+000	      0.06051105	       0.1052742
5.6474999999999e+000	       0.2141631	      0.05511111
5.6487499999999e+000	       0.3682907	      0.02259483
5.6499999999999e+000	       0.5173817	     -0.01047447
5.6512499999999e+000	       0.6627321	     -0.04662898
5.6524999999999e+000	       0.8003844	     -0.08539569
5.6537499999999e+000	       0.9344792	      -0.1191216
5.6549999999999e+000	        1.060295	      -0.1604369
5.6562499999999e+000	        1.174485	      -0.2021623
5.6574999999999e+000	        1.279608	       -0.219883
5.6587499999999e+000	        1.370583	      -0.2395665
5.6599999999999e+000	        1.451405	      -0.2586331
5.6612499999999e+000	        1.516642	       -0.274077
5.6624999999999e+000	        1.571152	      -0.2940018
5.6637499999999e+000	        1.615132	      -0.3024879
5.6649999999999e+000	         1.64102	       -0.310021
5.6662499999999e+000	        1.655344	      -0.3157931
5.6674999999999e+000	        1.654271	      -0.3218791
5.6687499999999e+000	        1.640811	      -0.3217322
