Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
7.0374999999999e-001	        1.704165	        1.040539
7.0499999999999e-001	        2.083222	        1.230713
7.0624999999999e-001	        2.429648	        1.394055
7.0749999999999e-001	        2.743813	        1.544724
7.0874999999999e-001	        3.012826	        1.669243
7.0999999999999e-001	        3.235108	        1.765961
7.1124999999999e-001	        3.405309	        1.843104
7.1249999999999e-001	        3.520622	        1.887042
7.1374999999999e-001	        3.582055	        1.910997
7.1499999999999e-001	        3.582804	        1.895022
7.1624999999999e-001	        3.531944	        1.847422
7.1749999999999e-001	         3.42249	        1.778343
7.1874999999999e-001	         3.25652	        1.689582
7.1999999999999e-001	        3.039607	        1.568955
7.2124999999999e-001	        2.775488	        1.431395
7.2249999999999e-001	         2.46726	        1.267966
7.2374999999999e-001	        2.119579	        1.101521
7.2499999999999e-001	        1.742113	       0.8974475
7.2624999999999e-001	         1.33166	       0.6810543
7.2749999999999e-001	       0.9079194	       0.4727623
7.2874999999999e-001	       0.4687388	       0.2539568
7.2999999999999e-001	      0.02245845	      0.01905122
7.3124999999999e-001	      -0.4231582	       -0.201643
7.3249999999999e-001	      -0.8613205	      -0.4211647
7.3374999999999e-001	       -1.281944	      -0.6346139
7.3499999999999e-001	       -1.686086	      -0.8353041
7.3624999999999e-001	       -2.056421	       -1.019174
7.3749999999999e-001	       -2.395868	       -1.189363
7.3874999999999e-001	       -2.697567	        -1.32926
7.3999999999999e-001	       -2.955189	       -1.448269
7.4124999999999e-001	       -3.164938	        -1.54775
7.4249999999999e-001	       -3.324831	       -1.606539
7.4374999999999e-001	        -3.43256	       -1.648236
7.4499999999999e-001	       -3.486152	        -1.66137
7.4624999999999e-001	       -3.486492	       -1.646323
7.4749999999999e-001	       -3.427179	       -1.616842
7.4874999999999e-001	       -3.318099	       -1.557671
7.4999999999999e-001	       -3.156408	        -1.47085
7.5124999999999e-001	       -2.945921	       -1.355068
7.5249999999999e-001	       -2.690677	       -1.209284
7.5374999999999e-001	       -2.392217	       -1.037513
7.5499999999999e-001	       -2.061955	      -0.8466133
7.5624999999999e-001	       -1.687284	      -0.6616586
7.5749999999999e-001	       -1.290083	      -0.4532666
7.5874999999999e-001	      -0.8749632	      -0.2256862
7.5999999999999e-001	      -0.4429428	     -0.01717049
7.6124999999999e-001	    -0.001952613	       0.2099489
7.6249999999999e-001	       0.4399765	       0.4368547
7.6374999999999e-001	       0.8760641	       0.6579437
7.6499999999999e-001	        1.299263	       0.8679369
7.6624999999999e-001	        1.703649	        1.058254
7.6749999999999e-001	         2.08713	        1.240919
7.6874999999999e-001	        2.435117	         1.40862
7.6999999999999e-001	        2.745623	        1.547435
7.7124999999999e-001	        3.012507	        1.671673
7.7249999999999e-001	        3.232266	        1.785815
7.7374999999999e-001	        3.403126	         1.84775
7.7499999999999e-001	        3.515584	        1.883349
7.7624999999999e-001	        3.580448	         1.90463
7.7749999999999e-001	        3.584986	        1.890655
7.7874999999999e-001	        3.530922	        1.861241
7.7999999999999e-001	        3.420565	        1.798871
7.8124999999999e-001	        3.256459	        1.699562
7.8249999999999e-001	        3.040082	        1.577584
7.8374999999999e-001	        2.776388	        1.441946
7.8499999999999e-001	        2.469919	        1.280364
7.8624999999999e-001	        2.119085	        1.095977
7.8749999999999e-001	        1.742279	       0.8925954
7.8874999999999e-001	        1.335165	       0.6768004
7.8999999999999e-001	       0.9084792	       0.4538435
7.9124999999999e-001	       0.4673613	       0.2329802
7.9249999999999e-001	       0.0195736	     0.002000452
7.9374999999999e-001	      -0.4250516	      -0.2038876
7.9499999999999e-001	       -0.865121	      -0.4201256
7.9624999999999e-001	       -1.284528	      -0.6488304
7.9749999999999e-001	        -1.68495	      -0.8488985
7.9874999999999e-001	       -2.058524	        -1.03821
7.9999999999999e-001	       -2.397645	       -1.195483
8.0124999999999e-001	       -2.696705	       -1.341175
8.0249999999999e-001	       -2.953779	        -1.46294
8.0374999999999e-001	       -3.164452	       -1.547197
8.0499999999999e-001	       -3.324954	       -1.620278
8.0624999999999e-001	       -3.434284	        -1.67461
8.0749999999999e-001	       -3.484538	       -1.692759
8.0874999999999e-001	       -3.483654	       -1.668188
8.0999999999999e-001	       -3.427573	       -1.625048
8.1124999999999e-001	       -3.319335	       -1.569103
8.1249999999999e-001	       -3.159598	       -1.468426
8.1374999999999e-001	       -2.949499	       -1.353931
8.1499999999999e-001	       -2.699512	       -1.199491
8.1624999999999e-001	       -2.394688	       -1.029906
8.1749999999999e-001	       -2.057352	      -0.8569293
8.1874999999999e-001	       -1.689247	      -0.6592215
8.1999999999999e-001	       -1.293101	      -0.4674891
8.2124999999999e-001	      -0.8752233	      -0.2473304
8.2249999999999e-001	      -0.4425723	     -0.02642846
8.2374999999999e-001	    -0.002195593	       0.1871624
8.2499999999999e-001	       0.4385871	       0.3989047
8.2624999999999e-001	       0.8742223	       0.6372408
8.2749999999999e-001	        1.302077	       0.8473375
8.2874999999999e-001	        1.707013	        1.047716
8.2999999999999e-001	        2.086648	        1.225756
8.3124999999999e-001	        2.433462	        1.398716
8.3249999999999e-001	        2.742516	        1.536597
8.3374999999999e-001	        3.010769	        1.652656
8.3499999999999e-001	        3.228007	        1.759532
8.3624999999999e-001	        3.401916	        1.822821
8.3749999999999e-001	        3.518717	         1.86841
8.3874999999999e-001	        3.579136	        1.893965
8.3999999999999e-001	        3.583805	        1.885932
8.4124999999999e-001	        3.531797	        1.844994
8.4249999999999e-001	        3.423094	        1.776874
8.4374999999999e-001	        3.260079	        1.686505
8.4499999999999e-001	        3.044465	         1.57085
8.4624999999999e-001	        2.777234	        1.428056
8.4749999999999e-001	        2.471578	        1.260286
8.4874999999999e-001	        2.124334	        1.064211
8.4999999999999e-001	        1.744277	       0.8710775
8.5124999999999e-001	         1.33659	       0.6695861
8.5249999999999e-001	       0.9083669	        0.455894
8.5374999999999e-001	       0.4669457	       0.2281469
8.5499999999999e-001	      0.01685112	    -0.004802169
8.5624999999999e-001	      -0.4262102	      -0.2226769
8.5749999999999e-001	      -0.8632174	      -0.4402211
8.5874999999999e-001	       -1.285699	       -0.665085
8.5999999999999e-001	       -1.685943	      -0.8543052
8.6124999999999e-001	       -2.057779	       -1.028967
8.6249999999999e-001	       -2.396517	       -1.200628
8.6374999999999e-001	       -2.696287	       -1.346701
8.6499999999999e-001	       -2.952558	       -1.461017
8.6624999999999e-001	       -3.164907	       -1.560256
8.6749999999999e-001	       -3.321859	       -1.622454
8.6874999999999e-001	       -3.430306	       -1.669262
8.6999999999999e-001	       -3.484116	        -1.69405
8.7124999999999e-001	       -3.484557	       -1.675814
8.7249999999999e-001	       -3.430588	         -1.6492
8.7374999999999e-001	       -3.322883	       -1.577236
8.7499999999999e-001	       -3.168185	       -1.499009
8.7624999999999e-001	       -2.951998	       -1.382285
8.7749999999999e-001	       -2.695356	       -1.238545
8.7874999999999e-001	       -2.397772	       -1.075042
8.7999999999999e-001	       -2.060878	      -0.8884959
8.8124999999999e-001	       -1.689862	       -0.691348
8.8249999999999e-001	       -1.292361	      -0.4960291
8.8374999999999e-001	      -0.8745122	        -0.27893
8.8499999999999e-001	      -0.4446312	     -0.05549509
8.8624999999999e-001	     -0.00381964	       0.1729022
8.8749999999999e-001	       0.4416617	       0.3972068
8.8874999999999e-001	        0.877832	       0.6150321
8.8999999999999e-001	        1.302359	       0.8319086
8.9124999999999e-001	         1.70652	        1.033989
8.9249999999999e-001	        2.084207	        1.218341
8.9374999999999e-001	        2.431498	        1.392387
8.9499999999999e-001	        2.737342	        1.533656
8.9624999999999e-001	        3.009378	        1.655459
8.9749999999999e-001	        3.230443	        1.762674
8.9874999999999e-001	        3.399779	        1.833413
8.9999999999999e-001	        3.516883	        1.882048
9.0124999999999e-001	        3.580319	        1.892013
9.0249999999999e-001	        3.585402	        1.886508
9.0374999999999e-001	        3.533315	        1.838961
9.0499999999999e-001	        3.424292	        1.779336
9.0624999999999e-001	        3.257652	        1.690754
9.0749999999999e-001	        3.044846	        1.573308
9.0874999999999e-001	         2.78082	        1.438718
9.0999999999999e-001	        2.472285	        1.272288
9.1124999999999e-001	        2.123521	        1.095589
9.1249999999999e-001	        1.742039	       0.9002647
9.1374999999999e-001	        1.334604	       0.6761869
9.1499999999999e-001	       0.9047113	       0.4626914
9.1624999999999e-001	       0.4666838	       0.2285544
9.1749999999999e-001	      0.01880677	     -0.01425237
9.1874999999999e-001	      -0.4268613	      -0.2244257
9.1999999999999e-001	      -0.8641479	      -0.4313893
9.2124999999999e-001	       -1.284448	      -0.6450767
9.2249999999999e-001	       -1.683841	      -0.8523613
9.2374999999999e-001	        -2.05534	       -1.030064
9.2499999999999e-001	       -2.394088	       -1.188359
9.2624999999999e-001	       -2.696032	       -1.334859
9.2749999999999e-001	        -2.95001	       -1.466917
9.2874999999999e-001	       -3.160459	        -1.55364
9.2999999999999e-001	       -3.320988	       -1.631603
9.3124999999999e-001	       -3.430791	       -1.688732
9.3249999999999e-001	       -3.485747	       -1.693167
9.3374999999999e-001	       -3.486097	       -1.672309
9.3499999999999e-001	       -3.436371	       -1.638524
9.3624999999999e-001	       -3.322202	       -1.572269
9.3749999999999e-001	       -3.162382	       -1.482886
9.3874999999999e-001	       -2.952707	       -1.372549
9.3999999999999e-001	        -2.69559	       -1.224902
9.4124999999999e-001	       -2.395307	       -1.059028
9.4249999999999e-001	       -2.057568	      -0.8851359
9.4374999999999e-001	        -1.68793	      -0.6803664
9.4499999999999e-001	       -1.292733	      -0.4668852
9.4624999999999e-001	      -0.8745885	      -0.2578735
9.4749999999999e-001	      -0.4385628	      -0.0307358
9.4874999999999e-001	     0.001064196	       0.1919913
9.4999999999999e-001	       0.4428872	       0.4155973
9.5124999999999e-001	       0.8778918	       0.6248152
9.5249999999999e-001	        1.301037	       0.8283918
9.5374999999999e-001	        1.704754	        1.031534
9.5499999999999e-001	        2.079311	        1.212749
9.5624999999999e-001	        2.431246	        1.377395
9.5749999999999e-001	        2.741315	        1.525372
9.5874999999999e-001	        3.008551	        1.642565
9.5999999999999e-001	        3.229605	        1.741403
9.6124999999999e-001	        3.401875	        1.814456
9.6249999999999e-001	        3.518953	        1.841364
9.6374999999999e-001	         3.58188	        1.867947
9.6499999999998e-001	        3.586781	           1.858
9.6624999999998e-001	        3.531549	        1.819818
9.6749999999998e-001	        3.426412	        1.753866
9.6874999999998e-001	        3.261681	        1.653163
9.6999999999998e-001	        3.045371	        1.535741
9.7124999999998e-001	        2.779079	        1.385808
9.7249999999998e-001	        2.469629	        1.225502
9.7374999999998e-001	        2.120881	        1.044927
9.7499999999998e-001	        1.737958	       0.8370994
9.7624999999998e-001	         1.33407	       0.6282198
9.7749999999998e-001	       0.9049829	       0.4115357
9.7874999999998e-001	       0.4646521	       0.1902211
9.7999999999998e-001	      0.01716703	     -0.02213317
9.8124999999998e-001	      -0.4264621	       -0.240314
9.8249999999998e-001	      -0.8630283	      -0.4680924
9.8374999999998e-001	        -1.28281	      -0.6807729
9.8499999999998e-001	       -1.681652	      -0.8727365
9.8624999999998e-001	       -2.055023	       -1.051178
9.8749999999998e-001	       -2.391401	        -1.20857
9.8874999999998e-001	       -2.692353	       -1.352362
9.8999999999998e-001	       -2.948894	       -1.469928
9.9124999999998e-001	        -3.16115	       -1.578522
9.9249999999998e-001	       -3.322075	       -1.649962
9.9374999999998e-001	       -3.431855	       -1.691698
9.9499999999998e-001	       -3.490534	       -1.701171
9.9624999999998e-001	       -3.484993	       -1.686089
9.9749999999998e-001	        -3.43124	       -1.652701
9.9874999999998e-001	       -3.323749	       -1.590673
9.9999999999998e-001	       -3.163024	       -1.496874
1.0012500000000e+000	       -2.950714	       -1.384064
1.0025000000000e+000	       -2.693527	       -1.234966
1.0037500000000e+000	       -2.393707	       -1.066003
1.0050000000000e+000	        -2.05845	      -0.8961048
1.0062500000000e+000	       -1.688001	      -0.7031246
1.0075000000000e+000	       -1.287167	      -0.4912023
1.0087500000000e+000	      -0.8704277	      -0.2688657
1.0100000000000e+000	      -0.4380005	     -0.04415101
1.0112500000000e+000	    0.0001678644	       0.1708475
1.0125000000000e+000	       0.4409755	       0.3926208
1.0137500000000e+000	       0.8750021	       0.6078957
1.0150000000000e+000	        1.293945	        0.824764
1.0162500000000e+000	        1.703637	        1.017845
1.0175000000000e+000	        2.081607	         1.20025
1.0187500000000e+000	        2.429031	        1.368505
